timestamp (s),battery_voltage (V),thrust,source_file
516.552,3.415249347686768,39000,battery_thrust_test_39000_20250630_150041.csv
516.652,3.409970760345459,39000,battery_thrust_test_39000_20250630_150041.csv
516.752,3.399413585662842,39000,battery_thrust_test_39000_20250630_150041.csv
516.852,3.399413585662842,39000,battery_thrust_test_39000_20250630_150041.csv
516.952,3.436363697052002,39000,battery_thrust_test_39000_20250630_150041.csv
517.052,3.858651161193848,0,battery_thrust_test_39000_20250630_150041.csv
517.152,3.863929748535156,0,battery_thrust_test_39000_20250630_150041.csv
517.252,3.869208335876465,0,battery_thrust_test_39000_20250630_150041.csv
517.352,3.869208335876465,0,battery_thrust_test_39000_20250630_150041.csv
517.452,3.869208335876465,0,battery_thrust_test_39000_20250630_150041.csv
147.514,3.5894429683685303,39000,battery_thrust_test_39000_20250630_151643.csv
147.614,3.673900365829468,39000,battery_thrust_test_39000_20250630_151643.csv
147.714,3.6897361278533936,39000,battery_thrust_test_39000_20250630_151643.csv
147.814,3.695014715194702,39000,battery_thrust_test_39000_20250630_151643.csv
147.914,3.695014715194702,39000,battery_thrust_test_39000_20250630_151643.csv
148.014,3.695014715194702,39000,battery_thrust_test_39000_20250630_151643.csv
148.114,3.6897361278533936,39000,battery_thrust_test_39000_20250630_151643.csv
148.214,3.6897361278533936,39000,battery_thrust_test_39000_20250630_151643.csv
148.314,3.6897361278533936,39000,battery_thrust_test_39000_20250630_151643.csv
148.414,3.6897361278533936,39000,battery_thrust_test_39000_20250630_151643.csv
148.514,3.6897361278533936,39000,battery_thrust_test_39000_20250630_151643.csv
148.614,3.6897361278533936,39000,battery_thrust_test_39000_20250630_151643.csv
148.714,3.6897361278533936,39000,battery_thrust_test_39000_20250630_151643.csv
148.814,3.684457540512085,39000,battery_thrust_test_39000_20250630_151643.csv
148.914,3.684457540512085,39000,battery_thrust_test_39000_20250630_151643.csv
149.014,3.684457540512085,39000,battery_thrust_test_39000_20250630_151643.csv
149.114,3.684457540512085,39000,battery_thrust_test_39000_20250630_151643.csv
149.214,3.684457540512085,39000,battery_thrust_test_39000_20250630_151643.csv
149.314,3.684457540512085,39000,battery_thrust_test_39000_20250630_151643.csv
149.414,3.684457540512085,39000,battery_thrust_test_39000_20250630_151643.csv
149.514,3.679178953170776,39000,battery_thrust_test_39000_20250630_151643.csv
149.614,3.679178953170776,39000,battery_thrust_test_39000_20250630_151643.csv
149.714,3.679178953170776,39000,battery_thrust_test_39000_20250630_151643.csv
149.814,3.679178953170776,39000,battery_thrust_test_39000_20250630_151643.csv
149.914,3.679178953170776,39000,battery_thrust_test_39000_20250630_151643.csv
150.014,3.679178953170776,39000,battery_thrust_test_39000_20250630_151643.csv
150.114,3.673900365829468,39000,battery_thrust_test_39000_20250630_151643.csv
150.214,3.673900365829468,39000,battery_thrust_test_39000_20250630_151643.csv
150.314,3.673900365829468,39000,battery_thrust_test_39000_20250630_151643.csv
150.414,3.673900365829468,39000,battery_thrust_test_39000_20250630_151643.csv
150.514,3.673900365829468,39000,battery_thrust_test_39000_20250630_151643.csv
150.614,3.673900365829468,39000,battery_thrust_test_39000_20250630_151643.csv
150.714,3.673900365829468,39000,battery_thrust_test_39000_20250630_151643.csv
150.814,3.668621778488159,39000,battery_thrust_test_39000_20250630_151643.csv
150.914,3.668621778488159,39000,battery_thrust_test_39000_20250630_151643.csv
151.014,3.668621778488159,39000,battery_thrust_test_39000_20250630_151643.csv
151.114,3.668621778488159,39000,battery_thrust_test_39000_20250630_151643.csv
151.214,3.668621778488159,39000,battery_thrust_test_39000_20250630_151643.csv
151.314,3.668621778488159,39000,battery_thrust_test_39000_20250630_151643.csv
151.414,3.668621778488159,39000,battery_thrust_test_39000_20250630_151643.csv
151.514,3.668621778488159,39000,battery_thrust_test_39000_20250630_151643.csv
151.614,3.668621778488159,39000,battery_thrust_test_39000_20250630_151643.csv
151.714,3.668621778488159,39000,battery_thrust_test_39000_20250630_151643.csv
151.814,3.6633431911468506,39000,battery_thrust_test_39000_20250630_151643.csv
151.914,3.668621778488159,39000,battery_thrust_test_39000_20250630_151643.csv
152.014,3.668621778488159,39000,battery_thrust_test_39000_20250630_151643.csv
152.114,3.668621778488159,39000,battery_thrust_test_39000_20250630_151643.csv
152.214,3.6633431911468506,39000,battery_thrust_test_39000_20250630_151643.csv
152.314,3.6633431911468506,39000,battery_thrust_test_39000_20250630_151643.csv
152.414,3.6633431911468506,39000,battery_thrust_test_39000_20250630_151643.csv
152.514,3.6633431911468506,39000,battery_thrust_test_39000_20250630_151643.csv
152.614,3.6633431911468506,39000,battery_thrust_test_39000_20250630_151643.csv
152.714,3.6633431911468506,39000,battery_thrust_test_39000_20250630_151643.csv
152.814,3.6633431911468506,39000,battery_thrust_test_39000_20250630_151643.csv
152.914,3.6633431911468506,39000,battery_thrust_test_39000_20250630_151643.csv
153.014,3.6633431911468506,39000,battery_thrust_test_39000_20250630_151643.csv
153.114,3.658064603805542,39000,battery_thrust_test_39000_20250630_151643.csv
153.214,3.658064603805542,39000,battery_thrust_test_39000_20250630_151643.csv
153.314,3.658064603805542,39000,battery_thrust_test_39000_20250630_151643.csv
153.414,3.658064603805542,39000,battery_thrust_test_39000_20250630_151643.csv
153.514,3.658064603805542,39000,battery_thrust_test_39000_20250630_151643.csv
153.614,3.658064603805542,39000,battery_thrust_test_39000_20250630_151643.csv
153.714,3.658064603805542,39000,battery_thrust_test_39000_20250630_151643.csv
153.814,3.658064603805542,39000,battery_thrust_test_39000_20250630_151643.csv
153.914,3.658064603805542,39000,battery_thrust_test_39000_20250630_151643.csv
154.014,3.658064603805542,39000,battery_thrust_test_39000_20250630_151643.csv
154.114,3.658064603805542,39000,battery_thrust_test_39000_20250630_151643.csv
154.214,3.658064603805542,39000,battery_thrust_test_39000_20250630_151643.csv
154.314,3.658064603805542,39000,battery_thrust_test_39000_20250630_151643.csv
154.414,3.658064603805542,39000,battery_thrust_test_39000_20250630_151643.csv
154.514,3.658064603805542,39000,battery_thrust_test_39000_20250630_151643.csv
154.614,3.6527860164642334,39000,battery_thrust_test_39000_20250630_151643.csv
154.714,3.658064603805542,39000,battery_thrust_test_39000_20250630_151643.csv
154.814,3.658064603805542,39000,battery_thrust_test_39000_20250630_151643.csv
154.914,3.6527860164642334,39000,battery_thrust_test_39000_20250630_151643.csv
155.014,3.658064603805542,39000,battery_thrust_test_39000_20250630_151643.csv
155.114,3.6527860164642334,39000,battery_thrust_test_39000_20250630_151643.csv
155.214,3.658064603805542,39000,battery_thrust_test_39000_20250630_151643.csv
155.314,3.6527860164642334,39000,battery_thrust_test_39000_20250630_151643.csv
155.414,3.6527860164642334,39000,battery_thrust_test_39000_20250630_151643.csv
155.514,3.6527860164642334,39000,battery_thrust_test_39000_20250630_151643.csv
155.614,3.6527860164642334,39000,battery_thrust_test_39000_20250630_151643.csv
155.714,3.6527860164642334,39000,battery_thrust_test_39000_20250630_151643.csv
155.814,3.6527860164642334,39000,battery_thrust_test_39000_20250630_151643.csv
155.914,3.6527860164642334,39000,battery_thrust_test_39000_20250630_151643.csv
156.014,3.6527860164642334,39000,battery_thrust_test_39000_20250630_151643.csv
156.114,3.6527860164642334,39000,battery_thrust_test_39000_20250630_151643.csv
156.214,3.6527860164642334,39000,battery_thrust_test_39000_20250630_151643.csv
156.314,3.6527860164642334,39000,battery_thrust_test_39000_20250630_151643.csv
156.414,3.6527860164642334,39000,battery_thrust_test_39000_20250630_151643.csv
156.514,3.6527860164642334,39000,battery_thrust_test_39000_20250630_151643.csv
156.614,3.6527860164642334,39000,battery_thrust_test_39000_20250630_151643.csv
156.714,3.6527860164642334,39000,battery_thrust_test_39000_20250630_151643.csv
156.814,3.6527860164642334,39000,battery_thrust_test_39000_20250630_151643.csv
156.914,3.6527860164642334,39000,battery_thrust_test_39000_20250630_151643.csv
157.014,3.6527860164642334,39000,battery_thrust_test_39000_20250630_151643.csv
157.114,3.6527860164642334,39000,battery_thrust_test_39000_20250630_151643.csv
157.214,3.647507429122925,39000,battery_thrust_test_39000_20250630_151643.csv
157.314,3.647507429122925,39000,battery_thrust_test_39000_20250630_151643.csv
157.414,3.647507429122925,39000,battery_thrust_test_39000_20250630_151643.csv
157.514,3.647507429122925,39000,battery_thrust_test_39000_20250630_151643.csv
157.614,3.842815399169922,0,battery_thrust_test_39000_20250630_151643.csv
157.714,3.8480939865112314,0,battery_thrust_test_39000_20250630_151643.csv
157.814,3.8480939865112314,0,battery_thrust_test_39000_20250630_151643.csv
157.914,3.853372573852539,0,battery_thrust_test_39000_20250630_151643.csv
158.014,3.853372573852539,0,battery_thrust_test_39000_20250630_151643.csv
231.68,3.9906158447265625,0,battery_thrust_test_39000_20250702_155400.csv
231.78,3.9906158447265625,0,battery_thrust_test_39000_20250702_155400.csv
231.88,3.9906158447265625,0,battery_thrust_test_39000_20250702_155400.csv
231.98,3.9906158447265625,0,battery_thrust_test_39000_20250702_155400.csv
232.08,3.9906158447265625,0,battery_thrust_test_39000_20250702_155400.csv
232.18,3.985337257385254,0,battery_thrust_test_39000_20250702_155400.csv
232.28,3.985337257385254,0,battery_thrust_test_39000_20250702_155400.csv
232.38,3.9906158447265625,0,battery_thrust_test_39000_20250702_155400.csv
232.48,3.9906158447265625,0,battery_thrust_test_39000_20250702_155400.csv
232.58,3.9906158447265625,0,battery_thrust_test_39000_20250702_155400.csv
232.68,3.9906158447265625,0,battery_thrust_test_39000_20250702_155400.csv
232.78,3.9906158447265625,0,battery_thrust_test_39000_20250702_155400.csv
232.88,3.9906158447265625,0,battery_thrust_test_39000_20250702_155400.csv
232.98,3.9906158447265625,0,battery_thrust_test_39000_20250702_155400.csv
233.08,3.9906158447265625,0,battery_thrust_test_39000_20250702_155400.csv
233.18,3.9906158447265625,0,battery_thrust_test_39000_20250702_155400.csv
233.28,3.9906158447265625,0,battery_thrust_test_39000_20250702_155400.csv
233.38,3.9906158447265625,0,battery_thrust_test_39000_20250702_155400.csv
233.48,3.9906158447265625,0,battery_thrust_test_39000_20250702_155400.csv
233.58,3.9906158447265625,0,battery_thrust_test_39000_20250702_155400.csv
233.68,3.9906158447265625,0,battery_thrust_test_39000_20250702_155400.csv
233.78,3.9906158447265625,0,battery_thrust_test_39000_20250702_155400.csv
233.88,3.9906158447265625,0,battery_thrust_test_39000_20250702_155400.csv
233.98,3.9906158447265625,0,battery_thrust_test_39000_20250702_155400.csv
234.08,3.9906158447265625,0,battery_thrust_test_39000_20250702_155400.csv
234.18,3.985337257385254,0,battery_thrust_test_39000_20250702_155400.csv
234.28,3.9906158447265625,0,battery_thrust_test_39000_20250702_155400.csv
234.38,3.9906158447265625,0,battery_thrust_test_39000_20250702_155400.csv
234.48,3.9906158447265625,0,battery_thrust_test_39000_20250702_155400.csv
234.58,3.9906158447265625,0,battery_thrust_test_39000_20250702_155400.csv
234.68,3.9906158447265625,0,battery_thrust_test_39000_20250702_155400.csv
234.78,3.9906158447265625,0,battery_thrust_test_39000_20250702_155400.csv
234.88,3.9906158447265625,0,battery_thrust_test_39000_20250702_155400.csv
234.98,3.9906158447265625,0,battery_thrust_test_39000_20250702_155400.csv
235.08,3.9906158447265625,0,battery_thrust_test_39000_20250702_155400.csv
235.18,3.9906158447265625,0,battery_thrust_test_39000_20250702_155400.csv
235.28,3.9906158447265625,0,battery_thrust_test_39000_20250702_155400.csv
235.38,3.9906158447265625,0,battery_thrust_test_39000_20250702_155400.csv
235.48,3.9906158447265625,0,battery_thrust_test_39000_20250702_155400.csv
235.58,3.9906158447265625,0,battery_thrust_test_39000_20250702_155400.csv
235.68,3.9906158447265625,0,battery_thrust_test_39000_20250702_155400.csv
235.78,3.9906158447265625,0,battery_thrust_test_39000_20250702_155400.csv
235.88,3.9906158447265625,0,battery_thrust_test_39000_20250702_155400.csv
235.98,3.9906158447265625,0,battery_thrust_test_39000_20250702_155400.csv
236.08,3.9906158447265625,0,battery_thrust_test_39000_20250702_155400.csv
236.18,3.985337257385254,0,battery_thrust_test_39000_20250702_155400.csv
236.28,3.985337257385254,0,battery_thrust_test_39000_20250702_155400.csv
236.38,3.9906158447265625,0,battery_thrust_test_39000_20250702_155400.csv
236.48,3.9906158447265625,0,battery_thrust_test_39000_20250702_155400.csv
236.58,3.9906158447265625,0,battery_thrust_test_39000_20250702_155400.csv
236.68,3.985337257385254,0,battery_thrust_test_39000_20250702_155400.csv
236.78,3.9906158447265625,0,battery_thrust_test_39000_20250702_155400.csv
236.88,3.9906158447265625,0,battery_thrust_test_39000_20250702_155400.csv
236.98,3.9906158447265625,0,battery_thrust_test_39000_20250702_155400.csv
237.08,3.9906158447265625,0,battery_thrust_test_39000_20250702_155400.csv
237.18,3.985337257385254,0,battery_thrust_test_39000_20250702_155400.csv
237.28,3.9906158447265625,0,battery_thrust_test_39000_20250702_155400.csv
237.38,3.9906158447265625,0,battery_thrust_test_39000_20250702_155400.csv
237.48,3.9906158447265625,0,battery_thrust_test_39000_20250702_155400.csv
237.58,3.9906158447265625,0,battery_thrust_test_39000_20250702_155400.csv
237.68,3.985337257385254,0,battery_thrust_test_39000_20250702_155400.csv
237.78,3.9906158447265625,0,battery_thrust_test_39000_20250702_155400.csv
237.88,3.9906158447265625,0,battery_thrust_test_39000_20250702_155400.csv
237.98,3.9906158447265625,0,battery_thrust_test_39000_20250702_155400.csv
238.08,3.9906158447265625,0,battery_thrust_test_39000_20250702_155400.csv
238.18,3.9906158447265625,0,battery_thrust_test_39000_20250702_155400.csv
238.28,3.9906158447265625,0,battery_thrust_test_39000_20250702_155400.csv
238.38,3.9906158447265625,0,battery_thrust_test_39000_20250702_155400.csv
238.48,3.985337257385254,0,battery_thrust_test_39000_20250702_155400.csv
238.58,3.9906158447265625,0,battery_thrust_test_39000_20250702_155400.csv
238.68,3.9906158447265625,0,battery_thrust_test_39000_20250702_155400.csv
238.78,3.9906158447265625,0,battery_thrust_test_39000_20250702_155400.csv
238.88,3.9906158447265625,0,battery_thrust_test_39000_20250702_155400.csv
238.98,3.9906158447265625,0,battery_thrust_test_39000_20250702_155400.csv
239.08,3.9906158447265625,0,battery_thrust_test_39000_20250702_155400.csv
239.18,3.985337257385254,0,battery_thrust_test_39000_20250702_155400.csv
239.28,3.9906158447265625,0,battery_thrust_test_39000_20250702_155400.csv
239.38,3.9906158447265625,0,battery_thrust_test_39000_20250702_155400.csv
239.48,3.985337257385254,0,battery_thrust_test_39000_20250702_155400.csv
239.58,3.9906158447265625,0,battery_thrust_test_39000_20250702_155400.csv
239.68,3.985337257385254,0,battery_thrust_test_39000_20250702_155400.csv
239.78,3.985337257385254,0,battery_thrust_test_39000_20250702_155400.csv
239.88,3.985337257385254,0,battery_thrust_test_39000_20250702_155400.csv
239.98,3.9906158447265625,0,battery_thrust_test_39000_20250702_155400.csv
240.08,3.985337257385254,0,battery_thrust_test_39000_20250702_155400.csv
240.18,3.985337257385254,0,battery_thrust_test_39000_20250702_155400.csv
